what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433912372240
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912372240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912387710
error,log,,,"Core exception while retrieving the content description",1433912403932
error,log,,,"Core exception while retrieving the content description",1433912403933
error,log,,,"Core exception while retrieving the content description",1433912403935
error,log,,,"Core exception while retrieving the content description",1433912403936
error,log,,,"Core exception while retrieving the content description",1433912403938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433912464924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433912493596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912509732
error,log,,,"Core exception while retrieving the content description",1433912525905
error,log,,,"Core exception while retrieving the content description",1433912525907
error,log,,,"Core exception while retrieving the content description",1433912525908
error,log,,,"Core exception while retrieving the content description",1433912525910
error,log,,,"Core exception while retrieving the content description",1433912525911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912549950
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1433912565882
error,log,,,"Core exception while retrieving the content description",1433912566286
error,log,,,"Core exception while retrieving the content description",1433912566288
error,log,,,"Core exception while retrieving the content description",1433912566290
error,log,,,"Core exception while retrieving the content description",1433912566291
error,log,,,"Core exception while retrieving the content description",1433912566293
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1433912567144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912568779
error,log,,,"Core exception while retrieving the content description",1433912584896
error,log,,,"Core exception while retrieving the content description",1433912584899
error,log,,,"Core exception while retrieving the content description",1433912584901
error,log,,,"Core exception while retrieving the content description",1433912584903
error,log,,,"Core exception while retrieving the content description",1433912584904
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433912599201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912600811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912602154
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433912602196
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912602375
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912602403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433912603385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912603801
error,log,,,"Core exception while retrieving the content description",1433912618283
error,log,,,"Core exception while retrieving the content description",1433912618287
error,log,,,"Core exception while retrieving the content description",1433912618289
error,log,,,"Core exception while retrieving the content description",1433912618291
error,log,,,"Core exception while retrieving the content description",1433912618292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912623826
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433912625325
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912625325
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433912687172
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433912693382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912723831
error,log,,,"Core exception while retrieving the content description",1433912740038
error,log,,,"Core exception while retrieving the content description",1433912740040
error,log,,,"Core exception while retrieving the content description",1433912740043
error,log,,,"Core exception while retrieving the content description",1433912740045
error,log,,,"Core exception while retrieving the content description",1433912740046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912743578
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433912745301
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433912747390
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912747517
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912747543
error,log,,,"Core exception while retrieving the content description",1433912748000
error,log,,,"Core exception while retrieving the content description",1433912748002
error,log,,,"Core exception while retrieving the content description",1433912748004
error,log,,,"Core exception while retrieving the content description",1433912748006
error,log,,,"Core exception while retrieving the content description",1433912748007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433912748430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912749000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912781857
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433912782934
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912782934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912792045
error,log,,,"Core exception while retrieving the content description",1433912808226
error,log,,,"Core exception while retrieving the content description",1433912808227
error,log,,,"Core exception while retrieving the content description",1433912808229
error,log,,,"Core exception while retrieving the content description",1433912808230
error,log,,,"Core exception while retrieving the content description",1433912808231
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433912821173
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1433912826706
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1433912827121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912842492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433912846998
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1433912847386
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1433912847429
error,log,,,"Core exception while retrieving the content description",1433912858152
error,log,,,"Core exception while retrieving the content description",1433912858154
error,log,,,"Core exception while retrieving the content description",1433912858158
error,log,,,"Core exception while retrieving the content description",1433912858160
error,log,,,"Core exception while retrieving the content description",1433912858161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912891098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433912895053
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433912897770
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912897906
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912897942
error,log,,,"Core exception while retrieving the content description",1433912898384
error,log,,,"Core exception while retrieving the content description",1433912898386
error,log,,,"Core exception while retrieving the content description",1433912898388
error,log,,,"Core exception while retrieving the content description",1433912898390
error,log,,,"Core exception while retrieving the content description",1433912898392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912898432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912898544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912898610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912900510
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1433912902582
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912902582
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433912903935
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433912905527
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912905614
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912905653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433912907213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912909355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912928603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912928867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912929407
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1433912930790
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912930791
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433912932960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1433912944821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433912950307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912950704
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433912955189
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433912956956
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912957073
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912957105
error,log,,,"Core exception while retrieving the content description",1433912957517
error,log,,,"Core exception while retrieving the content description",1433912957519
error,log,,,"Core exception while retrieving the content description",1433912957521
error,log,,,"Core exception while retrieving the content description",1433912957523
error,log,,,"Core exception while retrieving the content description",1433912957524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433912958166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912959047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912975567
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433912976712
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912976712
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1433912978768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433912988732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433912990109
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1433912992089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912992107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912992996
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433912995756
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912995889
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433912995921
error,log,,,"Core exception while retrieving the content description",1433912996318
error,log,,,"Core exception while retrieving the content description",1433912996319
error,log,,,"Core exception while retrieving the content description",1433912996321
error,log,,,"Core exception while retrieving the content description",1433912996322
error,log,,,"Core exception while retrieving the content description",1433912996324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433912996990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433912997574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913009530
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1433913010965
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913010965
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433913016813
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1433913024677
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433913025759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913056358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913104390
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433913105715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913108030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913109486
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433913110922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913115607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913123687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913146653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913148896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433913158695
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433913160874
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1433913163961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433913167353
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433913168767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433913169327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433913170949
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433913172226
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913172406
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913172433
error,log,,,"Core exception while retrieving the content description",1433913172786
error,log,,,"Core exception while retrieving the content description",1433913172787
error,log,,,"Core exception while retrieving the content description",1433913172788
error,log,,,"Core exception while retrieving the content description",1433913172789
error,log,,,"Core exception while retrieving the content description",1433913172791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433913173806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913174597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913200673
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433913201831
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913201831
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433913204538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433913212061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433913215457
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433913217389
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433913218585
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913218717
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913218742
error,log,,,"Core exception while retrieving the content description",1433913219151
error,log,,,"Core exception while retrieving the content description",1433913219152
error,log,,,"Core exception while retrieving the content description",1433913219154
error,log,,,"Core exception while retrieving the content description",1433913219155
error,log,,,"Core exception while retrieving the content description",1433913219156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433913219702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913220197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913239621
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433913240854
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913240854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913246173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913247078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433913251695
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433913252781
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433913254287
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433913264740
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433913266441
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913266562
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913266590
error,log,,,"Core exception while retrieving the content description",1433913267057
error,log,,,"Core exception while retrieving the content description",1433913267058
error,log,,,"Core exception while retrieving the content description",1433913267060
error,log,,,"Core exception while retrieving the content description",1433913267062
error,log,,,"Core exception while retrieving the content description",1433913267063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433913267658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913268261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913414669
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433913415696
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913415696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913425251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913428796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433913446275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433913462258
error,log,,,"Core exception while retrieving the content description",1433913462409
error,log,,,"Core exception while retrieving the content description",1433913462410
error,log,,,"Core exception while retrieving the content description",1433913462411
error,log,,,"Core exception while retrieving the content description",1433913462412
error,log,,,"Core exception while retrieving the content description",1433913462414
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433913464438
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433913466176
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913466313
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913466337
error,log,,,"Core exception while retrieving the content description",1433913466791
error,log,,,"Core exception while retrieving the content description",1433913466793
error,log,,,"Core exception while retrieving the content description",1433913466794
error,log,,,"Core exception while retrieving the content description",1433913466795
error,log,,,"Core exception while retrieving the content description",1433913466796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433913467398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913468063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433913530171
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433913531826
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433913531827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433913541900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1433913550325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433913552006
