what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528040017
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528042181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528063737
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433528065194
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528066558
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528066559
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433528067798
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433528069775
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528069891
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528069927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528073402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528074931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528076594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528077674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528078345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528079633
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528081891
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528081891
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433528088425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528095296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528167617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528176616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528195297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528205920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528214817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528223549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528235615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528241712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528251117
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528258814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528264743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528266442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528298727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528343879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528349191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528362607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528367265
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433528368617
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433528370356
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528370495
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528370545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528380574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528406671
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528408106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528412974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528414503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1433528420193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528434038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528491064
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433528511588
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528513910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528514924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528523262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528550814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528563101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528566917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528599973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528604345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528642291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528643124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528666335
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528669171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433528670147
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433528673130
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528673238
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528673277
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528685953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528689564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528712670
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433528714861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433528722162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433528724164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528727574
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528729040
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433528738739
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528740654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528754413
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433528755747
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528757834
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528757835
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433528758882
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433528760401
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528760538
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528760579
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528770276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528772828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528776364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528777523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528808141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528818060
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433528819750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528863603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528867828
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528869043
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528883254
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433528886690
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528893261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433528906751
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528909426
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433528910197
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433528911881
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528912059
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528912099
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433528919227
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433528921634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528923331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528926351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528927499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528929063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528930091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528930821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528932019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528932958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528933731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528935597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528936771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528938051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528939778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528941224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433528942562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529131404
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433529132901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433529146855
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433529149209
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433529153241
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433529155351
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529155486
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529155532
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433529171647
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433529179410
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433529192666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433529212811
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529214424
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433529216037
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433529217422
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529217545
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529217585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529221763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529223138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529224850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529226417
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433529227560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529234481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529251786
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433529253785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529257608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529266828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529267848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529273489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433529304596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433529305862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433529318420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433529321731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433529322261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433529323497
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433529326102
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529326234
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529326274
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433529332423
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529332423
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529333191
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433529341937
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1433529343615
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433529344866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433529348494
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433529350560
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433529352542
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529352686
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529352725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529355873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529356873
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433529363551
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529363552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433529427109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433529429853
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433529432293
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529432422
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529432456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529435769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529436497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529440994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529441960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529446600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433529447703
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433529448805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433529459214
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529461070
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433529462076
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433529464029
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529464169
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433529464208
