what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433819583740
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433819585559
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433819587385
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433819587507
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433819587538
error,log,,,"Core exception while retrieving the content description",1433819588047
error,log,,,"Core exception while retrieving the content description",1433819588048
error,log,,,"Core exception while retrieving the content description",1433819588050
error,log,,,"Core exception while retrieving the content description",1433819588052
error,log,,,"Core exception while retrieving the content description",1433819588054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433819589801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433819590468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433819636805
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433819638192
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433819638192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433819642871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433819644339
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433819645749
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433819646005
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433819646047
error,log,,,"Core exception while retrieving the content description",1433819646330
error,log,,,"Core exception while retrieving the content description",1433819646332
error,log,,,"Core exception while retrieving the content description",1433819646334
error,log,,,"Core exception while retrieving the content description",1433819646335
error,log,,,"Core exception while retrieving the content description",1433819646337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433819647603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433819647906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433819668102
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433819669734
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433819669734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433819693837
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433819695027
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433819696572
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433819696803
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433819696844
error,log,,,"Core exception while retrieving the content description",1433819697207
error,log,,,"Core exception while retrieving the content description",1433819697209
error,log,,,"Core exception while retrieving the content description",1433819697212
error,log,,,"Core exception while retrieving the content description",1433819697214
error,log,,,"Core exception while retrieving the content description",1433819697216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433819698599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433819699254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433819761377
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433819762958
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433819762958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433819787035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433819823252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433819835722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820080060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820113213
error,log,,,"Core exception while retrieving the content description",1433820129522
error,log,,,"Core exception while retrieving the content description",1433820129524
error,log,,,"Core exception while retrieving the content description",1433820129526
error,log,,,"Core exception while retrieving the content description",1433820129527
error,log,,,"Core exception while retrieving the content description",1433820129529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820144589
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820146455
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820149319
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820149484
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820149525
error,log,,,"Core exception while retrieving the content description",1433820149941
error,log,,,"Core exception while retrieving the content description",1433820149943
error,log,,,"Core exception while retrieving the content description",1433820149946
error,log,,,"Core exception while retrieving the content description",1433820149947
error,log,,,"Core exception while retrieving the content description",1433820149949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433820150943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820151641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820171461
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820173052
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820173052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820221246
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820222594
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820224232
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820224408
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820224441
error,log,,,"Core exception while retrieving the content description",1433820224813
error,log,,,"Core exception while retrieving the content description",1433820224815
error,log,,,"Core exception while retrieving the content description",1433820224817
error,log,,,"Core exception while retrieving the content description",1433820224819
error,log,,,"Core exception while retrieving the content description",1433820224821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433820225676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820226265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820236925
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820238258
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820238258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820243942
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820245002
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820247727
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820247967
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820247999
error,log,,,"Core exception while retrieving the content description",1433820248340
error,log,,,"Core exception while retrieving the content description",1433820248343
error,log,,,"Core exception while retrieving the content description",1433820248345
error,log,,,"Core exception while retrieving the content description",1433820248346
error,log,,,"Core exception while retrieving the content description",1433820248349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433820249124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820249624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820257678
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820258910
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820258911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820268069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820272633
error,log,,,"Core exception while retrieving the content description",1433820288801
error,log,,,"Core exception while retrieving the content description",1433820288804
error,log,,,"Core exception while retrieving the content description",1433820288807
error,log,,,"Core exception while retrieving the content description",1433820288809
error,log,,,"Core exception while retrieving the content description",1433820288811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820310926
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820312356
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820314103
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820314267
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820314301
error,log,,,"Core exception while retrieving the content description",1433820314722
error,log,,,"Core exception while retrieving the content description",1433820314723
error,log,,,"Core exception while retrieving the content description",1433820314725
error,log,,,"Core exception while retrieving the content description",1433820314727
error,log,,,"Core exception while retrieving the content description",1433820314729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433820315617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820316265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820351818
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820353277
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820353277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820360538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820361877
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820363286
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820363507
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820363547
error,log,,,"Core exception while retrieving the content description",1433820363931
error,log,,,"Core exception while retrieving the content description",1433820363933
error,log,,,"Core exception while retrieving the content description",1433820363934
error,log,,,"Core exception while retrieving the content description",1433820363936
error,log,,,"Core exception while retrieving the content description",1433820363937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433820364626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820365232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820436895
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820438406
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820438406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820447626
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820450472
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820451821
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820451971
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820452005
error,log,,,"Core exception while retrieving the content description",1433820452440
error,log,,,"Core exception while retrieving the content description",1433820452442
error,log,,,"Core exception while retrieving the content description",1433820452444
error,log,,,"Core exception while retrieving the content description",1433820452446
error,log,,,"Core exception while retrieving the content description",1433820452447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433820453614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820454345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820503514
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820504753
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820504753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820579038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820589948
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820590867
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820593036
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820593240
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820593290
error,log,,,"Core exception while retrieving the content description",1433820594472
error,log,,,"Core exception while retrieving the content description",1433820594474
error,log,,,"Core exception while retrieving the content description",1433820594476
error,log,,,"Core exception while retrieving the content description",1433820594479
error,log,,,"Core exception while retrieving the content description",1433820594481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433820594705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820594958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820617887
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820619534
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820619534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820633629
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820634688
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820636627
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820636809
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820636842
error,log,,,"Core exception while retrieving the content description",1433820637223
error,log,,,"Core exception while retrieving the content description",1433820637225
error,log,,,"Core exception while retrieving the content description",1433820637226
error,log,,,"Core exception while retrieving the content description",1433820637227
error,log,,,"Core exception while retrieving the content description",1433820637229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433820638033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820638430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820752775
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820755179
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820755179
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820767019
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820768528
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820768620
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820768665
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820779062
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820779062
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433820780161
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433820781578
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820781670
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820781721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433820783111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820783773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820827271
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433820828344
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433820828344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820956877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433820975965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433820977718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433820985131
error,log,,,"Core exception while retrieving the content description",1433821001242
error,log,,,"Core exception while retrieving the content description",1433821001243
error,log,,,"Core exception while retrieving the content description",1433821001245
error,log,,,"Core exception while retrieving the content description",1433821001247
error,log,,,"Core exception while retrieving the content description",1433821001248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433821067953
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433821069514
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433821071361
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433821071521
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433821071556
error,log,,,"Core exception while retrieving the content description",1433821071877
error,log,,,"Core exception while retrieving the content description",1433821071878
error,log,,,"Core exception while retrieving the content description",1433821071880
error,log,,,"Core exception while retrieving the content description",1433821071882
error,log,,,"Core exception while retrieving the content description",1433821071884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433821072963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433821073703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433821088900
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433821089900
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433821092245
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433821092352
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433821092382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433821093360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433821093818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433821108610
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433821110265
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433821110265
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433821111224
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433821111224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433821127873
error,log,,,"Core exception while retrieving the content description",1433821144090
error,log,,,"Core exception while retrieving the content description",1433821144092
error,log,,,"Core exception while retrieving the content description",1433821144094
error,log,,,"Core exception while retrieving the content description",1433821144096
error,log,,,"Core exception while retrieving the content description",1433821144098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433821185819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433821195173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433821205057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433821206646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433821218968
error,log,,,"Core exception while retrieving the content description",1433821235040
error,log,,,"Core exception while retrieving the content description",1433821235042
error,log,,,"Core exception while retrieving the content description",1433821235044
error,log,,,"Core exception while retrieving the content description",1433821235046
error,log,,,"Core exception while retrieving the content description",1433821235047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433821253924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433821258474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433821260388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433821269373
error,log,,,"Core exception while retrieving the content description",1433821270099
error,log,,,"Core exception while retrieving the content description",1433821270100
error,log,,,"Core exception while retrieving the content description",1433821270102
error,log,,,"Core exception while retrieving the content description",1433821270104
