what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1433823730394
error,log,,,"Core exception while retrieving the content description",1433823730396
error,log,,,"Core exception while retrieving the content description",1433823730397
error,log,,,"Core exception while retrieving the content description",1433823730399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433823731087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433823731832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433823761771
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433823764239
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433823764239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433823785777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433823795639
error,log,,,"Core exception while retrieving the content description",1433823811787
error,log,,,"Core exception while retrieving the content description",1433823811789
error,log,,,"Core exception while retrieving the content description",1433823811791
error,log,,,"Core exception while retrieving the content description",1433823811793
error,log,,,"Core exception while retrieving the content description",1433823811795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433823892477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433823899758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433823901979
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433823903189
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433823903357
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433823903388
error,log,,,"Core exception while retrieving the content description",1433823903828
error,log,,,"Core exception while retrieving the content description",1433823903829
error,log,,,"Core exception while retrieving the content description",1433823903831
error,log,,,"Core exception while retrieving the content description",1433823903833
error,log,,,"Core exception while retrieving the content description",1433823903835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433823904566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433823905171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433823927418
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433823929050
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433823929050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824001382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824007377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824008483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824009435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824010381
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824014428
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824014611
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824014649
error,log,,,"Core exception while retrieving the content description",1433824014991
error,log,,,"Core exception while retrieving the content description",1433824014992
error,log,,,"Core exception while retrieving the content description",1433824014994
error,log,,,"Core exception while retrieving the content description",1433824014996
error,log,,,"Core exception while retrieving the content description",1433824014997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824016190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824016676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824045859
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824047706
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824047706
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824051903
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824055085
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824055217
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824055251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824056653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824057451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824080748
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824082085
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824082085
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824087030
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824089100
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824089184
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824089215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824090733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824091413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824119392
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824120899
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824120899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824165506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824165876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824167281
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824168109
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824169763
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824170020
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824170052
error,log,,,"Core exception while retrieving the content description",1433824170381
error,log,,,"Core exception while retrieving the content description",1433824170382
error,log,,,"Core exception while retrieving the content description",1433824170384
error,log,,,"Core exception while retrieving the content description",1433824170386
error,log,,,"Core exception while retrieving the content description",1433824170388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824171163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824171727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824189903
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824191140
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824191141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824231549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433824232900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824243146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824247686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433824251347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824251712
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824258728
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824260236
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824260368
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824260398
error,log,,,"Core exception while retrieving the content description",1433824260863
error,log,,,"Core exception while retrieving the content description",1433824260867
error,log,,,"Core exception while retrieving the content description",1433824260870
error,log,,,"Core exception while retrieving the content description",1433824260871
error,log,,,"Core exception while retrieving the content description",1433824260873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824261753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824262305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824275231
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824276178
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824276178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824292224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824298828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824300297
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824301282
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824301425
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824301457
error,log,,,"Core exception while retrieving the content description",1433824301873
error,log,,,"Core exception while retrieving the content description",1433824301875
error,log,,,"Core exception while retrieving the content description",1433824301886
error,log,,,"Core exception while retrieving the content description",1433824301888
error,log,,,"Core exception while retrieving the content description",1433824301889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824302534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824302844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824303322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824316476
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824318317
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824318317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824333999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824338225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824351685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433824353535
error,log,,,"Core exception while retrieving the content description",1433824354329
error,log,,,"Core exception while retrieving the content description",1433824354331
error,log,,,"Core exception while retrieving the content description",1433824354333
error,log,,,"Core exception while retrieving the content description",1433824354335
error,log,,,"Core exception while retrieving the content description",1433824354336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824363376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824366389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433824370327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824370618
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824373277
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824374634
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824374805
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824374836
error,log,,,"Core exception while retrieving the content description",1433824375206
error,log,,,"Core exception while retrieving the content description",1433824375207
error,log,,,"Core exception while retrieving the content description",1433824375209
error,log,,,"Core exception while retrieving the content description",1433824375210
error,log,,,"Core exception while retrieving the content description",1433824375211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824375995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824376565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824397511
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824398784
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824398784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824414005
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824415251
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824416794
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824416940
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824416975
error,log,,,"Core exception while retrieving the content description",1433824417405
error,log,,,"Core exception while retrieving the content description",1433824417406
error,log,,,"Core exception while retrieving the content description",1433824417408
error,log,,,"Core exception while retrieving the content description",1433824417409
error,log,,,"Core exception while retrieving the content description",1433824417411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824418262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824418579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824419123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824435206
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824443709
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824443709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824485088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433824495237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433824495666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824496196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824498854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824501886
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824503270
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824504608
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824504749
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824504782
error,log,,,"Core exception while retrieving the content description",1433824505223
error,log,,,"Core exception while retrieving the content description",1433824505225
error,log,,,"Core exception while retrieving the content description",1433824505227
error,log,,,"Core exception while retrieving the content description",1433824505228
error,log,,,"Core exception while retrieving the content description",1433824505230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824505892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824506520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824522236
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824523847
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824523847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824535644
error,log,,,"Core exception while retrieving the content description",1433824551803
error,log,,,"Core exception while retrieving the content description",1433824551804
error,log,,,"Core exception while retrieving the content description",1433824551807
error,log,,,"Core exception while retrieving the content description",1433824551808
error,log,,,"Core exception while retrieving the content description",1433824551810
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1433824560507
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1433824562284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824566499
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824568653
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824569977
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824570099
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824570131
error,log,,,"Core exception while retrieving the content description",1433824570547
error,log,,,"Core exception while retrieving the content description",1433824570548
error,log,,,"Core exception while retrieving the content description",1433824570550
error,log,,,"Core exception while retrieving the content description",1433824570551
error,log,,,"Core exception while retrieving the content description",1433824570553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433824571450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824571996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433824604622
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433824605769
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824605769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433824631602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433824632130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433824636594
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433824637929
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433824639320
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824639489
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433824639536
error,log,,,"Core exception while retrieving the content description",1433824639930
error,log,,,"Core exception while retrieving the content description",1433824639931
error,log,,,"Core exception while retrieving the content description",1433824639932
error,log,,,"Core exception while retrieving the content description",1433824639933
error,log,,,"Core exception while retrieving the content description",1433824639934
