what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481435310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481436039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481449387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481450069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481452782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481453958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481464852
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433481466468
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481468188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481469684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481475854
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433481478317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481483524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481487885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433481490188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433481492340
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1433481493432
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481493557
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481493587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481493708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481495885
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433481499278
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481499278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433481501022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433481504862
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433481509869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1433481511360
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1433481513331
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481513422
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481513453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481513583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481586198
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433481588508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481590520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481645072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481646125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481646240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1433481646249
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481647862
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433481648105
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481648105
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1433481650642
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481650719
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481650752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481650908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481667172
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433481668885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481669947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481693025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1433481693034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481695200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481712556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481713412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481713460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1433481713466
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481715274
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433481715530
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481715530
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1433481717155
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481717247
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481717279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481717423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481755084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481756067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481769449
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433481772206
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481772206
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1433481773238
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481773376
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481773406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481773542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481787893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481788025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481791919
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433481793194
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481794378
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433481795112
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433481801500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481804115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481808003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433481812978
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433481817856
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481817944
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481817975
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433481826233
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481826233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433481828227
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433481830806
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481830932
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481830962
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433481832711
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433481835609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481849338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481862891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481863923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481865369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481867835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481869305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481870002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481871630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481872978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481874261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481878979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481879996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1433481884561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433481887419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433481887781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433481888691
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433481890822
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481890934
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481890964
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481899241
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433481899898
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481899898
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433481902329
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1433481902360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433481903615
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433481905663
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481908094
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481908120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433481918837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481919498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481925499
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433481927258
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481934847
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433481935426
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481935426
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433481937163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481938710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481946047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481946648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481946739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1433481946746
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433481951711
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481951794
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481951820
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433481954680
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481954680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433481962193
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433481964170
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433481966662
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481966772
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481966798
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433481970274
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433481970274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481973625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481992348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1433481993805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481993888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481996730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433481997613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433481998297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482027195
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433482028453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1433482028821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433482029442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482030361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482031082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482031928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482068107
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433482069118
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433482071952
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433482074641
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433482077985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433482090377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433482091590
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433482094309
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433482094464
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433482094499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482095762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482096905
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433482098919
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433482098920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482105230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482126588
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433482127784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433482130129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433482131045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482135952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482141505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1433482144332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433482146850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433482147206
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433482148396
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433482150469
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433482150581
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433482150610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482150634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482153073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482154052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482155529
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433482157708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433482166904
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433482168696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433482171547
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433482172713
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1433482175787
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433482175909
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433482175940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482175968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482177105
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433482179986
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433482179986
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433482181659
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433482186936
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433482188194
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1433482189367
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1433482196052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433482233527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433482239498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433482240697
